"2023-05-03 18:59:59,142 [INFO] Reporter Initialized!
"2023-05-03 18:59:59,142 [INFO] Reporter LEVEL: info
"2023-05-03 19:00:00,557 [INFO] Loaded csv data is 0503_0649PM
"2023-05-03 19:00:02,009 [INFO] None
"2023-05-03 19:02:03,705 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:03,862 [INFO] EPISODE 596, LOSS 0.0005279900506138802
"2023-05-03 19:02:03,891 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:04,057 [INFO] EPISODE 597, LOSS 0.001858347444795072
"2023-05-03 19:02:04,087 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:04,246 [INFO] EPISODE 598, LOSS 0.0008164324681274593
"2023-05-03 19:02:04,275 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:04,491 [INFO] EPISODE 599, LOSS 0.000543144647963345
"2023-05-03 19:02:04,521 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:04,702 [INFO] EPISODE 600, LOSS 0.0006022322922945023
"2023-05-03 19:02:04,732 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:04,910 [INFO] EPISODE 601, LOSS 0.0005695328582078218
"2023-05-03 19:02:04,940 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:05,110 [INFO] EPISODE 602, LOSS 0.0006345143192447722
"2023-05-03 19:02:05,140 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:05,287 [INFO] EPISODE 603, LOSS 0.00048551964573562145
"2023-05-03 19:02:05,317 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:05,581 [INFO] EPISODE 604, LOSS 0.0015080037992447615
"2023-05-03 19:02:05,653 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:05,815 [INFO] EPISODE 605, LOSS 0.0007395268767140806
"2023-05-03 19:02:05,844 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:06,009 [INFO] EPISODE 606, LOSS 0.0008117402903735638
"2023-05-03 19:02:06,039 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:06,225 [INFO] EPISODE 607, LOSS 0.00039452221244573593
"2023-05-03 19:02:06,255 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:06,428 [INFO] EPISODE 608, LOSS 0.00028899646713398397
"2023-05-03 19:02:06,457 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:06,688 [INFO] EPISODE 609, LOSS 0.0039532179944217205
"2023-05-03 19:02:06,717 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:06,879 [INFO] EPISODE 610, LOSS 0.00021335086785256863
"2023-05-03 19:02:06,909 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:07,062 [INFO] EPISODE 611, LOSS 0.0003915232955478132
"2023-05-03 19:02:07,092 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:07,263 [INFO] EPISODE 612, LOSS 0.0006808532634750009
"2023-05-03 19:02:07,293 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:07,451 [INFO] EPISODE 613, LOSS 0.0004186314472462982
"2023-05-03 19:02:07,481 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:07,778 [INFO] EPISODE 614, LOSS 0.0015330740716308355
"2023-05-03 19:02:07,807 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:07,962 [INFO] EPISODE 615, LOSS 0.0006813506479375064
"2023-05-03 19:02:07,991 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:08,160 [INFO] EPISODE 616, LOSS 0.0009691568557173014
"2023-05-03 19:02:08,192 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:08,361 [INFO] EPISODE 617, LOSS 0.000426843820605427
"2023-05-03 19:02:08,390 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:08,562 [INFO] EPISODE 618, LOSS 0.0008928013849072158
"2023-05-03 19:02:08,592 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:08,810 [INFO] EPISODE 619, LOSS 0.004611194599419832
"2023-05-03 19:02:08,839 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:09,005 [INFO] EPISODE 620, LOSS 0.0009394406224600971
"2023-05-03 19:02:09,034 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:09,210 [INFO] EPISODE 621, LOSS 0.0013158789370208979
"2023-05-03 19:02:09,239 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:09,409 [INFO] EPISODE 622, LOSS 0.0003236069460399449
"2023-05-03 19:02:09,442 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:09,609 [INFO] EPISODE 623, LOSS 0.00037558935582637787
"2023-05-03 19:02:09,683 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:09,863 [INFO] EPISODE 624, LOSS 0.0006625899113714695
"2023-05-03 19:02:09,893 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:10,063 [INFO] EPISODE 625, LOSS 0.0013958781491965055
"2023-05-03 19:02:10,093 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:10,231 [INFO] EPISODE 626, LOSS 0.0008313937578350306
"2023-05-03 19:02:10,261 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:10,439 [INFO] EPISODE 627, LOSS 0.0006698927609249949
"2023-05-03 19:02:10,468 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:10,621 [INFO] EPISODE 628, LOSS 0.0010989574948325753
"2023-05-03 19:02:10,651 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:10,873 [INFO] EPISODE 629, LOSS 0.0007824483327567577
"2023-05-03 19:02:10,903 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:11,061 [INFO] EPISODE 630, LOSS 0.0014917091466486454
"2023-05-03 19:02:11,090 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:11,261 [INFO] EPISODE 631, LOSS 0.0005434610648080707
"2023-05-03 19:02:11,291 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:11,462 [INFO] EPISODE 632, LOSS 0.001377722597680986
"2023-05-03 19:02:11,491 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:11,665 [INFO] EPISODE 633, LOSS 0.0018057560082525015
"2023-05-03 19:02:11,695 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:11,794 [INFO] EPISODE 634, LOSS 0.00022847543004900217
"2023-05-03 19:02:11,823 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:12,029 [INFO] EPISODE 635, LOSS 0.0005135653773322701
"2023-05-03 19:02:12,058 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:12,227 [INFO] EPISODE 636, LOSS 0.0003956436994485557
"2023-05-03 19:02:12,256 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:12,407 [INFO] EPISODE 637, LOSS 0.0010043566580861807
"2023-05-03 19:02:12,437 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:12,615 [INFO] EPISODE 638, LOSS 0.005687981378287077
"2023-05-03 19:02:12,644 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:12,783 [INFO] EPISODE 639, LOSS 0.0006536897271871567
"2023-05-03 19:02:12,812 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:13,028 [INFO] EPISODE 640, LOSS 0.0007944686803966761
"2023-05-03 19:02:13,057 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:13,230 [INFO] EPISODE 641, LOSS 0.0007136205094866455
"2023-05-03 19:02:13,259 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:13,419 [INFO] EPISODE 642, LOSS 0.0011328981490805745
"2023-05-03 19:02:13,489 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:13,644 [INFO] EPISODE 643, LOSS 0.008377274498343468
"2023-05-03 19:02:13,673 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:13,827 [INFO] EPISODE 644, LOSS 0.0006279951194301248
"2023-05-03 19:02:13,857 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:14,095 [INFO] EPISODE 645, LOSS 0.00041015943861566484
"2023-05-03 19:02:14,125 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:14,262 [INFO] EPISODE 646, LOSS 0.0009971100371330976
"2023-05-03 19:02:14,292 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:14,456 [INFO] EPISODE 647, LOSS 0.003310738131403923
"2023-05-03 19:02:14,486 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:14,631 [INFO] EPISODE 648, LOSS 0.0003464856999926269
"2023-05-03 19:02:14,661 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:14,805 [INFO] EPISODE 649, LOSS 0.0013083828380331397
"2023-05-03 19:02:14,834 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:14,967 [INFO] EPISODE 650, LOSS 0.0018707768758758903
"2023-05-03 19:02:14,997 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:15,143 [INFO] EPISODE 651, LOSS 0.0003961969050578773
"2023-05-03 19:02:15,173 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:15,326 [INFO] EPISODE 652, LOSS 0.002185206860303879
"2023-05-03 19:02:15,355 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:15,489 [INFO] EPISODE 653, LOSS 0.00044108997099101543
"2023-05-03 19:02:15,518 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:15,655 [INFO] EPISODE 654, LOSS 0.0003514397831168026
"2023-05-03 19:02:15,684 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:15,834 [INFO] EPISODE 655, LOSS 0.0013701317366212606
"2023-05-03 19:02:15,864 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:16,012 [INFO] EPISODE 656, LOSS 0.0009696636698208749
"2023-05-03 19:02:16,042 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:16,233 [INFO] EPISODE 657, LOSS 0.0016633288469165564
"2023-05-03 19:02:16,262 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:16,411 [INFO] EPISODE 658, LOSS 0.000968233565799892
"2023-05-03 19:02:16,441 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:16,583 [INFO] EPISODE 659, LOSS 0.0006930850213393569
"2023-05-03 19:02:16,613 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:16,767 [INFO] EPISODE 660, LOSS 0.00014052314509171993
"2023-05-03 19:02:16,796 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:16,962 [INFO] EPISODE 661, LOSS 0.00032398311304859817
"2023-05-03 19:02:17,035 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:17,236 [INFO] EPISODE 662, LOSS 0.0007985691772773862
"2023-05-03 19:02:17,266 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:17,435 [INFO] EPISODE 663, LOSS 0.0006829383783042431
"2023-05-03 19:02:17,465 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:17,642 [INFO] EPISODE 664, LOSS 0.0008501129923388362
"2023-05-03 19:02:17,671 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:17,841 [INFO] EPISODE 665, LOSS 0.0008101155399344862
"2023-05-03 19:02:17,871 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:18,027 [INFO] EPISODE 666, LOSS 0.00020784791558980942
"2023-05-03 19:02:18,057 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:18,319 [INFO] EPISODE 667, LOSS 0.001051280414685607
"2023-05-03 19:02:18,349 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:18,525 [INFO] EPISODE 668, LOSS 0.0016215222422033548
"2023-05-03 19:02:18,555 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:18,726 [INFO] EPISODE 669, LOSS 0.00030359087395481765
"2023-05-03 19:02:18,756 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:18,921 [INFO] EPISODE 670, LOSS 0.0012467282358556986
"2023-05-03 19:02:18,951 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:19,128 [INFO] EPISODE 671, LOSS 0.0009706543642096221
"2023-05-03 19:02:19,158 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:19,401 [INFO] EPISODE 672, LOSS 0.001054835389368236
"2023-05-03 19:02:19,431 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:19,613 [INFO] EPISODE 673, LOSS 0.0007665761513635516
"2023-05-03 19:02:19,643 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:19,799 [INFO] EPISODE 674, LOSS 0.0004969510482624173
"2023-05-03 19:02:19,831 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:19,980 [INFO] EPISODE 675, LOSS 0.00018565068603493273
"2023-05-03 19:02:20,010 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:20,161 [INFO] EPISODE 676, LOSS 0.00039712220313958824
"2023-05-03 19:02:20,190 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:20,370 [INFO] EPISODE 677, LOSS 0.0003307935257907957
"2023-05-03 19:02:20,400 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:20,560 [INFO] EPISODE 678, LOSS 0.00024017586838454008
"2023-05-03 19:02:20,591 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:20,761 [INFO] EPISODE 679, LOSS 0.0005186507478356361
"2023-05-03 19:02:20,835 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:21,000 [INFO] EPISODE 680, LOSS 0.0004152869223617017
"2023-05-03 19:02:21,030 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:21,209 [INFO] EPISODE 681, LOSS 0.0017053578048944473
"2023-05-03 19:02:21,239 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:21,429 [INFO] EPISODE 682, LOSS 0.0015747923171147704
"2023-05-03 19:02:21,459 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:21,625 [INFO] EPISODE 683, LOSS 0.0003321538679301739
"2023-05-03 19:02:21,655 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:21,823 [INFO] EPISODE 684, LOSS 0.0005324300145730376
"2023-05-03 19:02:21,853 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:22,027 [INFO] EPISODE 685, LOSS 0.001957676373422146
"2023-05-03 19:02:22,057 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:22,227 [INFO] EPISODE 686, LOSS 0.0008412691531702876
"2023-05-03 19:02:22,257 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:22,492 [INFO] EPISODE 687, LOSS 0.009562002494931221
"2023-05-03 19:02:22,522 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:22,692 [INFO] EPISODE 688, LOSS 0.0007435355801135302
"2023-05-03 19:02:22,721 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:22,871 [INFO] EPISODE 689, LOSS 0.0020047836005687714
"2023-05-03 19:02:22,901 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:23,060 [INFO] EPISODE 690, LOSS 0.0008169092470780015
"2023-05-03 19:02:23,091 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:23,261 [INFO] EPISODE 691, LOSS 0.00040841748705133796
"2023-05-03 19:02:23,291 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:23,452 [INFO] EPISODE 692, LOSS 0.0005975369131192565
"2023-05-03 19:02:23,482 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:23,678 [INFO] EPISODE 693, LOSS 0.0006182322977110744
"2023-05-03 19:02:23,708 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:23,859 [INFO] EPISODE 694, LOSS 0.000918117118999362
"2023-05-03 19:02:23,890 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:24,059 [INFO] EPISODE 695, LOSS 0.00023147775209508836
"2023-05-03 19:02:24,089 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:24,256 [INFO] EPISODE 696, LOSS 0.0008947030873969197
"2023-05-03 19:02:24,286 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:24,455 [INFO] EPISODE 697, LOSS 0.0014365683309733868
"2023-05-03 19:02:24,484 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:24,731 [INFO] EPISODE 698, LOSS 0.0008184750331565738
"2023-05-03 19:02:24,761 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:24,928 [INFO] EPISODE 699, LOSS 0.0006930547533556819
"2023-05-03 19:02:24,999 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:25,158 [INFO] EPISODE 700, LOSS 0.0004997840733267367
"2023-05-03 19:02:25,187 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:25,338 [INFO] EPISODE 701, LOSS 0.001847967505455017
"2023-05-03 19:02:25,368 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:25,544 [INFO] EPISODE 702, LOSS 0.0007308248314075172
"2023-05-03 19:02:25,574 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:25,811 [INFO] EPISODE 703, LOSS 0.004857271909713745
"2023-05-03 19:02:25,841 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:25,998 [INFO] EPISODE 704, LOSS 0.0009795171208679676
"2023-05-03 19:02:26,028 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:26,177 [INFO] EPISODE 705, LOSS 0.0004043603257741779
"2023-05-03 19:02:26,207 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:26,360 [INFO] EPISODE 706, LOSS 0.0011273270938545465
"2023-05-03 19:02:26,390 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:26,550 [INFO] EPISODE 707, LOSS 0.0006058464641682804
"2023-05-03 19:02:26,580 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:26,774 [INFO] EPISODE 708, LOSS 0.001159236184321344
"2023-05-03 19:02:26,804 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:26,958 [INFO] EPISODE 709, LOSS 0.0005112338694743812
"2023-05-03 19:02:26,989 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:27,140 [INFO] EPISODE 710, LOSS 0.0009260446531698108
"2023-05-03 19:02:27,170 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:27,312 [INFO] EPISODE 711, LOSS 0.003551064757630229
"2023-05-03 19:02:27,343 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:27,529 [INFO] EPISODE 712, LOSS 0.0010302941082045436
"2023-05-03 19:02:27,558 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:27,703 [INFO] EPISODE 713, LOSS 0.000901616585906595
"2023-05-03 19:02:27,733 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:27,928 [INFO] EPISODE 714, LOSS 0.000551670731510967
"2023-05-03 19:02:27,958 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:28,108 [INFO] EPISODE 715, LOSS 0.00046518477029167116
"2023-05-03 19:02:28,138 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:28,303 [INFO] EPISODE 716, LOSS 0.0037433034740388393
"2023-05-03 19:02:28,333 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:28,482 [INFO] EPISODE 717, LOSS 0.001016672351397574
"2023-05-03 19:02:28,512 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:28,673 [INFO] EPISODE 718, LOSS 0.000691112014465034
"2023-05-03 19:02:28,744 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:28,865 [INFO] EPISODE 719, LOSS 0.0012030426878482103
"2023-05-03 19:02:28,895 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:29,032 [INFO] EPISODE 720, LOSS 0.0022872909903526306
"2023-05-03 19:02:29,062 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:29,216 [INFO] EPISODE 721, LOSS 0.0007409014506265521
"2023-05-03 19:02:29,246 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:29,404 [INFO] EPISODE 722, LOSS 0.0005604630568996072
"2023-05-03 19:02:29,434 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:29,579 [INFO] EPISODE 723, LOSS 0.00028296333039179444
"2023-05-03 19:02:29,610 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:29,761 [INFO] EPISODE 724, LOSS 0.00039675820153206587
"2023-05-03 19:02:29,791 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:30,025 [INFO] EPISODE 725, LOSS 0.0002751637948676944
"2023-05-03 19:02:30,055 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:30,226 [INFO] EPISODE 726, LOSS 0.005134149920195341
"2023-05-03 19:02:30,256 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:30,418 [INFO] EPISODE 727, LOSS 0.0003744381829164922
"2023-05-03 19:02:30,448 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:30,613 [INFO] EPISODE 728, LOSS 0.0008829524158500135
"2023-05-03 19:02:30,643 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:30,812 [INFO] EPISODE 729, LOSS 0.0007196133374236524
"2023-05-03 19:02:30,842 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:31,062 [INFO] EPISODE 730, LOSS 0.0011207489296793938
"2023-05-03 19:02:31,092 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:31,256 [INFO] EPISODE 731, LOSS 0.0013563589891418815
"2023-05-03 19:02:31,286 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:31,442 [INFO] EPISODE 732, LOSS 0.0010027013486251235
"2023-05-03 19:02:31,472 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:31,643 [INFO] EPISODE 733, LOSS 0.0004257784166838974
"2023-05-03 19:02:31,673 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:31,844 [INFO] EPISODE 734, LOSS 0.005532970651984215
"2023-05-03 19:02:31,874 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:02:32,097 [INFO] EPISODE 735, LOSS 0.00043460115557536483
